"ID";"Código";"Descrição";"Unidade";"NCM";"Origem";"Preço";"Valor IPI fixo";"Observações";"Situação";"Estoque";"Preço de custo";"Cód. no fornecedor";"Fornecedor";"Localização";"Estoque máximo";"Estoque mínimo";"Peso líquido (Kg)";"Peso bruto (Kg)";"GTIN/EAN";"GTIN/EAN da Embalagem";"Largura do produto";"Altura do Produto";"Profundidade do produto";"Data Validade";"Descrição do Produto no Fornecedor";"Descrição Complementar";"Itens p/ caixa";"Produto Variação";"Tipo Produção";"Classe de enquadramento do IPI";"Código na Lista de Serviços";"Tipo do item";"Grupo de Tags/Tags";"Tributos";"Código Pai";"Código Integração";"Grupo de produtos";"Marca";"CEST";"Volumes";"Descrição Curta";"Cross-Docking";"URL Imagens Externas";"Link Externo";"Meses Garantia no Fornecedor";"Clonar dados do pai";"Condição do Produto";"Frete Grátis";"Número FCI";"Vídeo";"Departamento";"Unidade de Medida";"Preço de Compra";"Valor base ICMS ST para retenção";"Valor ICMS ST para retenção";"Valor ICMS próprio do substituto";"Categoria do produto";"Informações Adicionais"
"1271455";"FIGOCd	";"kitc/6 lata de Figo Caramel Ramy saboroso e macio Helomar";"UN";"0804.20.10";"0";"239,00";"0,00";"";"Ativo";"966,00";"0,00";"	";"";"";"0,00";"0,00";"3,000";"3,000";"	";"	";"30,00";"15,00";"28,00";"";"";"";"0,00";"";"Terceiros";"";"";"";"";"0,00";"	";"0";"";"Helomar";"";"0";"<p>Figo Caramel Ramy uma delícia de Minas</p>
<p> </p>
<p>Prazo de Validade 24 meses</p>
<p> </p>
<p>Produto não contém Glutem</p>";"0";"	";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"0,00";"0,0000";"0,0000";"0,0000";"";""
"16277280157";"CHUTFMC	";"Chuteira Futsal Bico costurado Mizuno Morelia Club In";"UN";"6404.11.00";"0";"349,00";"0,00";"Mizuno Morelia Club é uma opção de alta performance para jogadores que buscam um calçado confortável, durável e com excelente aderência em quadras indoor. Com um design clássico e elegante, essa chuteira é feita com materiais de alta qualidade, proporcionando durabilidade e desempenho excepcional. Também possui tecnologias exclusivas, como a palmilha anatômica, que garante maior conforto e suporte aos pés, e o sistema de amortecimento EVA, que ajuda a reduzir a pressão exercida nos pés durante os jogos. Chuteira com Bico costurado.";"Ativo";"0,00";"0,00";"	";"";"";"0,00";"0,00";"0,800";"0,900";"	";"	";"20,00";"10,00";"10,00";"";"";"<p><span style=""color: #060606; font-family: Roboto, sans-serif; letter-spacing: 0.32px;"">Mizuno Morelia Club é uma opção de alta performance para jogadores que buscam um calçado confortável, durável e com excelente aderência em quadras indoor. Com um design clássico e elegante, essa chuteira é feita com materiais de alta qualidade, proporcionando durabilidade e desempenho excepcional. Também possui tecnologias exclusivas, como a palmilha anatômica, que garante maior conforto e suporte aos pés, e o sistema de amortecimento EVA, que ajuda a reduzir a pressão exercida nos pés durante os jogos. Chuteira com Bico costurado.</span></p>";"1,00";"";"Terceiros";"";"";"";"";"0,00";"	";"0";"";"Mizuno ";"";"1";"<p><span style=""color: #060606; font-family: Roboto, sans-serif; letter-spacing: 0.32px;"">Mizuno Morelia Club é uma opção de alta performance para jogadores que buscam um calçado confortável, durável e com excelente aderência em quadras indoor. Com um design clássico e elegante, essa chuteira é feita com materiais de alta qualidade, proporcionando durabilidade e desempenho excepcional. Também possui tecnologias exclusivas, como a palmilha anatômica, que garante maior conforto e suporte aos pés, e o sistema de amortecimento EVA, que ajuda a reduzir a pressão exercida nos pés durante os jogos. Chuteira com Bico costurado.</span></p>";"2";"	";"";"";"NÃO";"NOVO";"NÃO";"";"";"Masculino";"Centímetro";"0,00";"0,0000";"0,0000";"0,0000";"MERCADOLIVRE>>Esporte e Fitness>>Futebol>>Roupas>>Chuteiras";""
"16277290008";"CHUTFMC38P	";"Tamanho:38;Cor:Preto";"UN";"6404.11.00";"0";"349,00";"0,00";"Mizuno Morelia Club é uma opção de alta performance para jogadores que buscam um calçado confortável, durável e com excelente aderência em quadras indoor. Com um design clássico e elegante, essa chuteira é feita com materiais de alta qualidade, proporcionando durabilidade e desempenho excepcional. Também possui tecnologias exclusivas, como a palmilha anatômica, que garante maior conforto e suporte aos pés, e o sistema de amortecimento EVA, que ajuda a reduzir a pressão exercida nos pés durante os jogos. Chuteira com Bico costurado.";"Ativo";"1,00";"0,00";"	";"";"";"0,00";"0,00";"0,800";"0,900";"	7894756680349";"	";"20,00";"10,00";"10,00";"";"";"<p><span style=""color: #060606; font-family: Roboto, sans-serif; letter-spacing: 0.32px;"">Mizuno Morelia Club é uma opção de alta performance para jogadores que buscam um calçado confortável, durável e com excelente aderência em quadras indoor. Com um design clássico e elegante, essa chuteira é feita com materiais de alta qualidade, proporcionando durabilidade e desempenho excepcional. Também possui tecnologias exclusivas, como a palmilha anatômica, que garante maior conforto e suporte aos pés, e o sistema de amortecimento EVA, que ajuda a reduzir a pressão exercida nos pés durante os jogos. Chuteira com Bico costurado.</span></p>";"1,00";"";"Terceiros";"";"";"";"";"0,00";"	CHUTFMC";"0";"";"Mizuno ";"";"1";"<p><span style=""color: #060606; font-family: Roboto, sans-serif; letter-spacing: 0.32px;"">Mizuno Morelia Club é uma opção de alta performance para jogadores que buscam um calçado confortável, durável e com excelente aderência em quadras indoor. Com um design clássico e elegante, essa chuteira é feita com materiais de alta qualidade, proporcionando durabilidade e desempenho excepcional. Também possui tecnologias exclusivas, como a palmilha anatômica, que garante maior conforto e suporte aos pés, e o sistema de amortecimento EVA, que ajuda a reduzir a pressão exercida nos pés durante os jogos. Chuteira com Bico costurado.</span></p>";"2";"	";"";"";"SIM";"NOVO";"NÃO";"";"";"Masculino";"Centímetro";"0,00";"0,0000";"0,0000";"0,0000";"MERCADOLIVRE>>Esporte e Fitness>>Futebol>>Roupas>>Chuteiras";""
"16277290009";"CHUTFMC39P	";"Tamanho:39;Cor:Preto";"UN";"6404.11.00";"0";"349,00";"0,00";"Mizuno Morelia Club é uma opção de alta performance para jogadores que buscam um calçado confortável, durável e com excelente aderência em quadras indoor. Com um design clássico e elegante, essa chuteira é feita com materiais de alta qualidade, proporcionando durabilidade e desempenho excepcional. Também possui tecnologias exclusivas, como a palmilha anatômica, que garante maior conforto e suporte aos pés, e o sistema de amortecimento EVA, que ajuda a reduzir a pressão exercida nos pés durante os jogos. Chuteira com Bico costurado.";"Ativo";"2,00";"0,00";"	";"";"";"0,00";"0,00";"0,800";"0,900";"	7894929095635";"	";"20,00";"10,00";"10,00";"";"";"<p><span style=""color: #060606; font-family: Roboto, sans-serif; letter-spacing: 0.32px;"">Mizuno Morelia Club é uma opção de alta performance para jogadores que buscam um calçado confortável, durável e com excelente aderência em quadras indoor. Com um design clássico e elegante, essa chuteira é feita com materiais de alta qualidade, proporcionando durabilidade e desempenho excepcional. Também possui tecnologias exclusivas, como a palmilha anatômica, que garante maior conforto e suporte aos pés, e o sistema de amortecimento EVA, que ajuda a reduzir a pressão exercida nos pés durante os jogos. Chuteira com Bico costurado.</span></p>";"1,00";"";"Terceiros";"";"";"";"";"0,00";"	CHUTFMC";"0";"";"Mizuno ";"";"1";"<p><span style=""color: #060606; font-family: Roboto, sans-serif; letter-spacing: 0.32px;"">Mizuno Morelia Club é uma opção de alta performance para jogadores que buscam um calçado confortável, durável e com excelente aderência em quadras indoor. Com um design clássico e elegante, essa chuteira é feita com materiais de alta qualidade, proporcionando durabilidade e desempenho excepcional. Também possui tecnologias exclusivas, como a palmilha anatômica, que garante maior conforto e suporte aos pés, e o sistema de amortecimento EVA, que ajuda a reduzir a pressão exercida nos pés durante os jogos. Chuteira com Bico costurado.</span></p>";"2";"	";"";"";"SIM";"NOVO";"NÃO";"";"";"Masculino";"Centímetro";"0,00";"0,0000";"0,0000";"0,0000";"MERCADOLIVRE>>Esporte e Fitness>>Futebol>>Roupas>>Chuteiras";""
"16278521112";"TUJET	";"Tênis Unissex Jet 6 Mizuno";"UN";"6404.11.00";"0";"249,00";"0,00";"O Mizuno Jet 6 é um modelo versátil, perfeito para as suas atividades. Tecido do cabedal confortável e respirável com material injetado no tecido com linhas geométricas e acabamento chanfrado em fosco e polido na lateral, proporcionando durabilidade e visual arrojado. Logo com pintura em degrade, trazendo contraste e destaque. Forro e lingueta acolchoados, com tecidos macios. Entressola de Eva macio proporcionando mais conforto durante o uso.";"Ativo";"0,00";"0,00";"	";"";"";"0,00";"0,00";"0,800";"0,900";"	";"	";"20,00";"10,00";"20,00";"";"";"<p><span style=""color: #4d4d4d; font-family: 'Trebuchet MS', Arial, sans-serif;"">O Mizuno Jet 6 é um modelo versátil, perfeito para as suas atividades. Tecido do cabedal confortável e respirável com material injetado no tecido com linhas geométricas e acabamento chanfrado em fosco e polido na lateral, proporcionando durabilidade e visual arrojado. Logo com pintura em degrade, trazendo contraste e destaque. Forro e lingueta acolchoados, com tecidos macios. Entressola de Eva macio proporcionando mais conforto durante o uso.</span></p>";"1,00";"";"Própria";"";"";"";"";"0,00";"	";"0";"";"Mizuno ";"";"1";"<p><span style=""color: #4d4d4d; font-family: 'Trebuchet MS', Arial, sans-serif;"">O Mizuno Jet 6 é um modelo versátil, perfeito para as suas atividades. Tecido do cabedal confortável e respirável com material injetado no tecido com linhas geométricas e acabamento chanfrado em fosco e polido na lateral, proporcionando durabilidade e visual arrojado. Logo com pintura em degrade, trazendo contraste e destaque. Forro e lingueta acolchoados, com tecidos macios. Entressola de Eva macio proporcionando mais conforto durante o uso.</span></p>";"2";"	";"";"";"NÃO";"NOVO";"NÃO";"";"";"Adulto Unissex";"Centímetro";"0,00";"0,0000";"0,0000";"0,0000";"MERCADOLIVRE>>Calcados, Roupas e Bolsas>>Calçados>>Tênis";""
"16278533320";"TUJET35P	";"Tamanho:35;Cor:Preto";"UN";"6404.11.00";"0";"249,00";"0,00";"O Mizuno Jet 6 é um modelo versátil, perfeito para as suas atividades. Tecido do cabedal confortável e respirável com material injetado no tecido com linhas geométricas e acabamento chanfrado em fosco e polido na lateral, proporcionando durabilidade e visual arrojado. Logo com pintura em degrade, trazendo contraste e destaque. Forro e lingueta acolchoados, com tecidos macios. Entressola de Eva macio proporcionando mais conforto durante o uso.";"Ativo";"1,00";"0,00";"	";"";"";"0,00";"0,00";"0,800";"0,900";"	7894756447560";"	";"20,00";"10,00";"20,00";"";"";"<p><span style=""color: #4d4d4d; font-family: 'Trebuchet MS', Arial, sans-serif;"">O Mizuno Jet 6 é um modelo versátil, perfeito para as suas atividades. Tecido do cabedal confortável e respirável com material injetado no tecido com linhas geométricas e acabamento chanfrado em fosco e polido na lateral, proporcionando durabilidade e visual arrojado. Logo com pintura em degrade, trazendo contraste e destaque. Forro e lingueta acolchoados, com tecidos macios. Entressola de Eva macio proporcionando mais conforto durante o uso.</span></p>";"1,00";"";"Própria";"";"";"";"";"0,00";"	TUJET";"0";"";"Mizuno ";"";"1";"<p><span style=""color: #4d4d4d; font-family: 'Trebuchet MS', Arial, sans-serif;"">O Mizuno Jet 6 é um modelo versátil, perfeito para as suas atividades. Tecido do cabedal confortável e respirável com material injetado no tecido com linhas geométricas e acabamento chanfrado em fosco e polido na lateral, proporcionando durabilidade e visual arrojado. Logo com pintura em degrade, trazendo contraste e destaque. Forro e lingueta acolchoados, com tecidos macios. Entressola de Eva macio proporcionando mais conforto durante o uso.</span></p>";"2";"	";"";"";"SIM";"NOVO";"NÃO";"";"";"Adulto Unissex";"Centímetro";"0,00";"0,0000";"0,0000";"0,0000";"MERCADOLIVRE>>Calcados, Roupas e Bolsas>>Calçados>>Tênis";""
"16278533321";"TUJET36P	";"Tamanho:36;Cor:Preto";"UN";"6404.11.00";"0";"249,00";"0,00";"O Mizuno Jet 6 é um modelo versátil, perfeito para as suas atividades. Tecido do cabedal confortável e respirável com material injetado no tecido com linhas geométricas e acabamento chanfrado em fosco e polido na lateral, proporcionando durabilidade e visual arrojado. Logo com pintura em degrade, trazendo contraste e destaque. Forro e lingueta acolchoados, com tecidos macios. Entressola de Eva macio proporcionando mais conforto durante o uso.";"Ativo";"2,00";"0,00";"	";"";"";"0,00";"0,00";"0,800";"0,900";"	7894756447485";"	";"20,00";"10,00";"20,00";"";"";"<p><span style=""color: #4d4d4d; font-family: 'Trebuchet MS', Arial, sans-serif;"">O Mizuno Jet 6 é um modelo versátil, perfeito para as suas atividades. Tecido do cabedal confortável e respirável com material injetado no tecido com linhas geométricas e acabamento chanfrado em fosco e polido na lateral, proporcionando durabilidade e visual arrojado. Logo com pintura em degrade, trazendo contraste e destaque. Forro e lingueta acolchoados, com tecidos macios. Entressola de Eva macio proporcionando mais conforto durante o uso.</span></p>";"1,00";"";"Própria";"";"";"";"";"0,00";"	TUJET";"0";"";"Mizuno ";"";"1";"<p><span style=""color: #4d4d4d; font-family: 'Trebuchet MS', Arial, sans-serif;"">O Mizuno Jet 6 é um modelo versátil, perfeito para as suas atividades. Tecido do cabedal confortável e respirável com material injetado no tecido com linhas geométricas e acabamento chanfrado em fosco e polido na lateral, proporcionando durabilidade e visual arrojado. Logo com pintura em degrade, trazendo contraste e destaque. Forro e lingueta acolchoados, com tecidos macios. Entressola de Eva macio proporcionando mais conforto durante o uso.</span></p>";"2";"	";"";"";"SIM";"NOVO";"NÃO";"";"";"Adulto Unissex";"Centímetro";"0,00";"0,0000";"0,0000";"0,0000";"MERCADOLIVRE>>Calcados, Roupas e Bolsas>>Calçados>>Tênis";""
